date,equity,cash,positions,exposure,exposure_pct
2025-03-26,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-03-27,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-03-28,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-03-29,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-03-30,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-03-31,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-01,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-02,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-03,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-04,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-05,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-06,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-07,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-08,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-09,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-10,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-11,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-12,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-13,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-14,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-15,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-16,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-17,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-18,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-19,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-20,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-21,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-22,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-23,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-24,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-25,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-26,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-27,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-28,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-29,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-04-30,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-01,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-02,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-03,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-04,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-05,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-06,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-07,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-08,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-09,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-10,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-11,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-12,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-13,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-14,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-15,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-16,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-17,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-18,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-19,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-20,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-21,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-22,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-23,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-24,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-25,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-26,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-27,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-28,101058.82125282945,101058.82125282945,0,0.0,0.0
2025-05-29,100761.56978463032,89680.9093842397,1,11080.660400390625,10.996911247090173
2025-05-30,100946.06978463032,89680.9093842397,1,11265.160400390625,11.159582957934848
2025-05-31,100946.06978463032,89680.9093842397,1,11265.160400390625,11.159582957934848
2025-06-01,100946.06978463032,89680.9093842397,1,11265.160400390625,11.159582957934848
2025-06-02,101260.94948433735,89680.9093842397,1,11580.040100097656,11.435839935402553
2025-06-03,101318.34923409321,89680.9093842397,1,11637.439849853516,11.486014071316477
2025-06-04,101160.08983467915,89680.9093842397,1,11479.180450439453,11.34753880626174
2025-06-05,101302.80966325411,87329.8695387424,2,13972.940124511719,13.793240454988256
2025-06-06,101403.30981680375,85825.03944632036,3,15578.270370483398,15.362684313389039
2025-06-07,101403.30981680375,85825.03944632036,3,15578.270370483398,15.362684313389039
2025-06-08,101403.30981680375,85825.03944632036,3,15578.270370483398,15.362684313389039
2025-06-09,101507.6300682686,85825.03944632036,3,15682.590621948242,15.449666799826744
2025-06-10,101369.30758596132,84205.59742665956,4,17163.710159301758,16.931860903505637
2025-06-11,101563.92741323182,84205.59742665956,4,17358.329986572266,17.09103854949076
2025-06-12,101278.66751027772,84205.59742665956,4,17073.070083618164,16.857518471879178
2025-06-13,101569.50778127382,84205.59742665956,4,17363.910354614258,17.095593681527728
2025-06-14,101569.50778127382,84205.59742665956,4,17363.910354614258,17.095593681527728
2025-06-15,101569.50778127382,84205.59742665956,4,17363.910354614258,17.095593681527728
2025-06-16,101500.92709279725,84205.59742665956,4,17295.329666137695,17.039578023090797
2025-06-17,101583.67712331483,84205.59742665956,4,17378.079696655273,17.10715755599161
2025-06-18,101351.32386615494,85700.7933790944,3,15650.530487060547,15.441860934869203
2025-06-19,101351.32386615494,85700.7933790944,3,15650.530487060547,15.441860934869203
2025-06-20,101437.0392316141,87185.09938176058,2,14251.939849853516,14.050035330104278
2025-06-21,101437.0392316141,87185.09938176058,2,14251.939849853516,14.050035330104278
2025-06-22,101437.0392316141,87185.09938176058,2,14251.939849853516,14.050035330104278
2025-06-23,101763.44880803011,87185.09938176058,2,14578.349426269531,14.325722641113122
2025-06-24,102299.86912663362,87185.09938176058,2,15114.769744873047,14.774964888921776
2025-06-25,102383.98979313753,87185.09938176058,2,15198.890411376953,14.844987426340447
2025-06-26,102600.29939396761,87185.09938176058,2,15415.200012207031,15.024517572814577
2025-06-27,102592.9157033989,85395.56523953172,3,17197.350463867188,16.76270758654093
2025-06-28,102592.9157033989,85395.56523953172,3,17197.350463867188,16.76270758654093
2025-06-29,102592.9157033989,85395.56523953172,3,17197.350463867188,16.76270758654093
2025-06-30,102190.09548245164,85395.56523953172,3,16794.530242919922,16.434596879111364
