date,open,high,low,close,volume
2025-02-11,0.712216,0.8232,0.7105,0.7782,163225375.262333
2025-02-12,0.778156,0.80885,0.7463,0.7997,92669310.83811812
2025-02-13,0.799887,0.83151,0.76883,0.8106,65600803.76186064
2025-02-14,0.810819,0.8291,0.78901,0.8,54049366.26354659
2025-02-15,0.799638,0.81439,0.7748,0.7811,34049756.849479675
2025-02-16,0.7811,0.7895,0.7618,0.7712,29077873.713483434
2025-02-17,0.771569,0.82972,0.7706,0.809,88551311.95660242
2025-02-18,0.8091,0.81451,0.735,0.7538,73828952.68340373
2025-02-19,0.753163,0.77766,0.7314,0.7737,51236196.01657409
2025-02-20,0.773677,0.81275,0.7702,0.8037,45428896.921072036
2025-02-21,0.803915,0.81942,0.75,0.7618,67503797.99743655
2025-02-22,0.7616,0.78588,0.757,0.7736,27301040.92241445
2025-02-23,0.7735,0.78991,0.759861,0.7695,27088918.740108747
2025-02-24,0.769804,0.77898,0.669696,0.6813,85084820.57651421
2025-02-25,0.6813,0.697,0.63,0.682558,137050285.5236466
2025-02-26,0.682558,0.69718,0.62982,0.6463,86125779.1404019
2025-02-27,0.646404,0.68201,0.6245,0.6449,52715603.18985466
2025-02-28,0.644913,0.64812,0.5794,0.6325,97130073.68997952
2025-03-01,0.6325,0.67832,0.6247,0.6588,39568606.559514254
2025-03-02,0.658792,1.19,0.644658,1.1356,545702755.5610273
2025-03-03,1.1352,1.177681,0.8222,0.8571,491995214.32105947
2025-03-04,0.8571,0.95789,0.757,0.9408,505231909.71935636
2025-03-05,0.9405,1.0295,0.9135,0.9742,302632287.9619566
2025-03-06,0.974293,0.99159,0.885,0.9065,213655219.63759118
2025-03-07,0.906496,0.92294,0.804715,0.818,267924060.41682988
2025-03-08,0.818044,0.84073,0.792742,0.804814,87205366.93124089
2025-03-09,0.80487,0.82095,0.7086,0.7212,152926869.9594715
2025-03-10,0.721087,0.78,0.657744,0.6706,202963055.4812691
2025-03-11,0.6708,0.74662,0.6472,0.723534,210038492.5539641
2025-03-12,0.723534,0.76948,0.710997,0.7358,138868773.94651708
2025-03-13,0.736176,0.74262,0.6872,0.702427,144693845.26310292
2025-03-14,0.702426,0.75245,0.696,0.7374,92290661.94672486
2025-03-15,0.7372,0.7613,0.730889,0.7466,52280113.12109924
2025-03-16,0.74673,0.74819,0.6941,0.707,76782597.9278326
2025-03-17,0.705021,0.73202,0.7024,0.7176,68526415.78081898
2025-03-18,0.717601,0.71928,0.6815,0.7015,57214946.22470307
2025-03-19,0.701661,0.7487,0.7002,0.7439,105833818.86808419
2025-03-20,0.743778,0.75709,0.7117,0.7175,66978628.298483714
2025-03-21,0.717593,0.72835,0.7002,0.7047,63228268.57283054
2025-03-22,0.704776,0.71657,0.697,0.7013,31609183.190643787
2025-03-23,0.7013,0.7167,0.6917,0.7105,39218753.57024837
2025-03-24,0.7106,0.748,0.705425,0.731859,91439626.63417485
2025-03-25,0.7321,0.76739,0.7209,0.7447,104321142.94159275
2025-03-26,0.7447,0.77599,0.719249,0.7289,76323927.1511105
2025-03-27,0.729,0.74535,0.7208,0.738,36303627.9337472
2025-03-28,0.737843,0.74719,0.689164,0.705531,59535390.27932545
2025-03-29,0.706,0.7132,0.6586,0.6729,50147292.23516141
2025-03-30,0.673,0.68861,0.6512,0.661,33675500.78141735
2025-03-31,0.661324,0.6663,0.6296,0.6616,72080912.72887163
2025-04-01,0.661584,0.6945,0.6576,0.6771,54323625.29528692
2025-04-02,0.6773,0.7098,0.6346,0.64,77956002.35094441
2025-04-03,0.6399,0.6574,0.612622,0.6505,78057059.5376185
2025-04-04,0.650724,0.67137,0.6269,0.6601,70072990.86395457
2025-04-05,0.66,0.66757,0.64452,0.6544,23237447.776621804
2025-04-06,0.6546,0.65553,0.559539,0.5732,109875432.69305417
2025-04-07,0.573351,0.6057,0.51057,0.586,232298067.25713405
2025-04-08,0.585884,0.619913,0.5522,0.5579,118172369.89333344
2025-04-09,0.557679,0.64641,0.5347,0.6311,174408578.48072585
2025-04-10,0.6312,0.6334,0.5852,0.6091,93655468.82730603
2025-04-11,0.609192,0.6446,0.6055,0.623492,72179280.96303174
2025-04-12,0.623666,0.6673,0.6168,0.6593,62718223.026803985
2025-04-13,0.6596,0.66885,0.6292,0.638,63467725.05324827
2025-04-14,0.637996,0.6615,0.62698,0.6351,52829561.96074785
2025-04-15,0.6354,0.6485,0.607,0.6091,48614597.269227736
2025-04-16,0.6089,0.6244,0.5947,0.6107,43045049.7534471
2025-04-17,0.6107,0.6297,0.6089,0.6168,25951042.083514642
2025-04-18,0.61683,0.6319,0.60997,0.6272,18459446.72819152
2025-04-19,0.6274,0.63986,0.61802,0.6281,18764430.412243217
2025-04-20,0.6279,0.6347,0.60843,0.620011,17533709.288112592
2025-04-21,0.620204,0.6508,0.61555,0.6241,38101274.92000204
2025-04-22,0.6242,0.6849,0.61537,0.6795,60622866.07711594
2025-04-23,0.6799,0.7183,0.6775,0.6979,61616359.805825405
2025-04-24,0.6978,0.7462,0.6702,0.722181,63154078.65989687
2025-04-25,0.721991,0.733386,0.70218,0.7138,61522141.948107675
2025-04-26,0.7139,0.7348,0.7,0.7072,32149851.711178325
2025-04-27,0.7074,0.71843,0.6904,0.7033,32495201.825779106
2025-04-28,0.703745,0.72965,0.6823,0.7058,59041751.25133517
2025-04-29,0.7059,0.7188,0.689,0.696,33261169.74006934
2025-04-30,0.696,0.70395,0.665,0.681794,47546072.93956181
2025-05-01,0.6818,0.71489,0.6816,0.7051,45263311.95227917
2025-05-02,0.705701,0.7255,0.688844,0.6981,51441272.86396521
2025-05-03,0.698352,0.73061,0.692006,0.7,54277995.346933424
2025-05-04,0.6998,0.71569,0.672,0.6763,37373766.82016074
2025-05-05,0.676677,0.69359,0.6539,0.6623,40126967.62267755
2025-05-06,0.662516,0.68174,0.6425,0.6789,41838365.924948014
2025-05-07,0.6789,0.69005,0.655,0.671446,31268644.993138216
2025-05-08,0.6718,0.77195,0.67,0.7693,91739880.44048569
2025-05-09,0.769168,0.8182,0.7511,0.7773,87684446.75453906
2025-05-10,0.7771,0.8445,0.7701,0.841,75110654.34772432
2025-05-11,0.8411,0.8471,0.7805,0.8054,63730010.54828664
2025-05-12,0.80522,0.8645,0.77976,0.8171,122778632.92180869
2025-05-13,0.817135,0.842008,0.7718,0.8301,67957003.91331644
2025-05-14,0.83,0.8336,0.7883,0.798496,65740236.13121636
2025-05-15,0.7988,0.8105,0.74381,0.7624,100850837.59670398
2025-05-16,0.762393,0.787,0.7508,0.759,45343262.41398381
2025-05-17,0.7591,0.7814,0.7272,0.742999,71199800.12016267
2025-05-18,0.743,0.7768,0.71711,0.7601,66178303.45569994
2025-05-19,0.7603,0.7652,0.71005,0.7427,47369252.83486954
2025-05-20,0.742589,0.754633,0.72241,0.7461,40580911.64442524
2025-05-21,0.7463,0.784505,0.73615,0.7694,71016063.65557097
2025-05-22,0.7697,0.8106,0.7688,0.8093,59410833.297846414
2025-05-23,0.8094,0.84183,0.7434,0.7474,91759392.73812056
2025-05-24,0.7472,0.7671,0.74,0.747,24237382.19509882
2025-05-25,0.7472,0.7608,0.72646,0.7603,32742701.976697724
2025-05-26,0.7604,0.7775,0.75059,0.7604,27154231.340748977
2025-05-27,0.760467,0.7759,0.7435,0.7587,38321262.30691534
2025-05-28,0.7587,0.7616,0.7321,0.7479,36005822.05678712
2025-05-29,0.748,0.7654,0.72,0.7223,42235888.53618787
2025-05-30,0.7222,0.7281,0.68229,0.6893,70347371.0325993
2025-05-31,0.689392,0.6954,0.656492,0.6863,47971531.46676993
2025-06-01,0.6863,0.6884,0.6547,0.6857,44086963.16410885
2025-06-02,0.68539,0.6924,0.66377,0.69,32724628.473116115
2025-06-03,0.689827,0.7077,0.6737,0.6842,34172769.1390682
2025-06-04,0.68338,0.703,0.66117,0.665873,28387727.726216353
2025-06-05,0.665753,0.6901,0.619,0.626,71374637.26740327
2025-06-06,0.6261,0.67287,0.6214,0.6559,43569650.62543987
2025-06-07,0.656085,0.6713,0.65,0.664947,19320194.362430368
2025-06-08,0.6646,0.679906,0.65214,0.6706,31597842.639479756
2025-06-09,0.670186,0.70856,0.6568,0.704795,39980096.925993666
2025-06-10,0.704796,0.7205,0.6864,0.7169,45631440.358663686
2025-06-11,0.71641,0.7316,0.69048,0.6982,44757160.28120066
2025-06-12,0.698383,0.7004,0.65668,0.661671,38362007.766475186
2025-06-13,0.6617,0.6618,0.61735,0.6424,69548643.06341448
2025-06-14,0.6424,0.6431,0.613435,0.6251,21518236.71142376
2025-06-15,0.6251,0.63688,0.6209,0.6335,15330773.142270287
2025-06-16,0.6336,0.6579,0.6248,0.6305,35438973.07261316
2025-06-17,0.630233,0.6427,0.6,0.608789,40800852.78753157
2025-06-18,0.6092,0.62225,0.5882,0.6042,40981604.96728263
2025-06-19,0.6042,0.6118,0.590085,0.6021,29679304.96303218
2025-06-20,0.6023,0.60749,0.5613,0.5776,36478831.02925076
2025-06-21,0.5776,0.5885,0.5446,0.5564,32741160.6991643
2025-06-22,0.5566,0.5644,0.5101,0.5421,75229289.03936382
2025-06-23,0.542,0.5871,0.528935,0.5827,64356628.93135982
2025-06-24,0.582691,0.5944,0.5767,0.5877,35503749.03920275
2025-06-25,0.587734,0.5912,0.563,0.5673,36033811.363063745
2025-06-26,0.5673,0.582,0.54951,0.5547,29809021.31505716
2025-06-27,0.55465,0.563459,0.5452,0.559,25591392.01035168
2025-06-28,0.5589,0.5689,0.55534,0.5659,16647229.590537103
2025-06-29,0.5658,0.5857,0.5552,0.577508,30566409.98046997
2025-06-30,0.5777,0.59084,0.5563,0.5724,48386608.360781
2025-07-01,0.5726,0.57688,0.536671,0.5423,39684138.59042909
2025-07-02,0.5423,0.6,0.5388,0.5841,57488326.11294161
2025-07-03,0.5842,0.61266,0.5827,0.5995,45280907.00697437
2025-07-04,0.599288,0.60437,0.563041,0.5726,45761634.78229484
2025-07-05,0.572497,0.58356,0.5689,0.5756,26978862.580721866
2025-07-06,0.575445,0.59437,0.5708,0.5859,21541282.711404417
2025-07-07,0.585732,0.5952,0.5736,0.5804,69631284.61707614
2025-07-08,0.580489,0.5928,0.5722,0.5885,33156129.78654627
2025-07-09,0.5885,0.62809,0.58226,0.6228,91072124.12886095
2025-07-10,0.622948,0.6803,0.6176,0.6776,74058635.6558089
2025-07-11,0.677152,0.7771,0.667754,0.7093,202346495.06904715
2025-07-12,0.7094,0.7373,0.6868,0.7092,68666530.76666673
2025-07-13,0.7092,0.7565,0.70467,0.737,86756078.60084145
2025-07-14,0.7372,0.7687,0.72094,0.7353,112774212.01644254
2025-07-15,0.735385,0.7595,0.7106,0.7468,90427849.91547807
2025-07-16,0.746903,0.785,0.732976,0.7647,84825671.34329498
2025-07-17,0.7649,0.8393,0.7399,0.8223,113835471.31628782
2025-07-18,0.8225,0.8961,0.7961,0.8166,132542640.44044799
2025-07-19,0.816277,0.83814,0.8022,0.83064,46147264.45293747
2025-07-20,0.83064,0.8789,0.82339,0.8584,90919109.6343674
2025-07-21,0.858625,0.935,0.84139,0.8896,142714034.09730765
2025-07-22,0.889791,0.9102,0.8528,0.9039,96474849.19538845
2025-07-23,0.9041,0.9042,0.786,0.8164,104326298.88564874
2025-07-24,0.816519,0.84081,0.7618,0.8063,127001696.09303159
2025-07-25,0.806636,0.8187,0.7748,0.8159,84968425.45312689
2025-07-26,0.816148,0.83923,0.8122,0.82,36047680.21784206
2025-07-27,0.819968,0.84041,0.8146,0.8323,38725175.03050818
2025-07-28,0.832376,0.85711,0.7856,0.7932,69006793.02525967
2025-07-29,0.793633,0.80991,0.767581,0.7828,51805065.189039916
2025-07-30,0.782788,0.7897,0.72879,0.7633,55942652.64845922
2025-07-31,0.763063,0.78993,0.7356,0.7391,42080488.56996684
2025-08-01,0.738972,0.7419,0.6955,0.7139,100894863.26248504
2025-08-02,0.713953,0.7286,0.6841,0.6972,46163397.27992061
2025-08-03,0.6974,0.7319,0.6868,0.72705,43221752.20800793
2025-08-04,0.72705,0.76,0.72506,0.755,49721949.16702208
2025-08-05,0.754749,0.76,0.7119,0.7256,46775789.80913772
2025-08-06,0.725586,0.74839,0.71037,0.7413,39347357.01643692
2025-08-07,0.741589,0.78954,0.732217,0.7877,47891913.2516368
2025-08-08,0.787723,0.8074,0.775997,0.7912,79070686.61629766
2025-08-09,0.790831,0.8212,0.7898,0.8029,43860892.373390876
2025-08-10,0.803066,0.83446,0.78384,0.8015,45164559.36886137
2025-08-11,0.802102,0.8336,0.766384,0.773,74758336.84372911
2025-08-12,0.773204,0.8577,0.765378,0.841,89445582.47097003
2025-08-13,0.841092,0.922834,0.8326,0.9038,109066847.25490548
2025-08-14,0.9045,1.0196,0.8784,0.9264,231214034.33558536
2025-08-15,0.926679,0.9668,0.9109,0.946,175356150.22549823
2025-08-16,0.9458,0.97948,0.901423,0.9217,104899891.94819693
2025-08-17,0.921756,0.98824,0.9051,0.9612,94683864.38339293
2025-08-18,0.961317,0.9688,0.8918,0.9239,111864219.41317797
2025-08-19,0.924,0.95524,0.8432,0.8464,121538555.99283345
2025-08-20,0.846096,0.89454,0.8372,0.8811,113009586.64567916
2025-08-21,0.881041,0.89359,0.8464,0.8516,55462373.340343185
2025-08-22,0.851573,0.94257,0.8215,0.9309,146131571.08908778
2025-08-23,0.93073,0.93895,0.8906,0.9137,63483763.69433918
2025-08-24,0.914,0.96466,0.8882,0.91108,81354391.38441335
2025-08-25,0.9087,0.94,0.83,0.8373,88152993.99472445
2025-08-26,0.8374,0.87527,0.8274,0.8665,55397510.72552925
2025-08-27,0.8665,0.8791,0.8467,0.8508,50700471.09104679
2025-08-28,0.8519,0.88184,0.84301,0.85951,221178.16222197012
2025-08-29,0.8578,0.86712,0.81,0.8266,60907553.66984265
2025-08-30,0.826696,0.844773,0.805761,0.8222,29115950.6492838
2025-08-31,0.822548,0.83894,0.8096,0.8114,26115418.32227927
2025-09-01,0.8112,0.8451,0.782,0.8016,56223943.875182495
2025-09-02,0.800713,0.83609,0.798,0.8349,48701000.330766544
2025-09-03,0.83503,0.84426,0.8259,0.8369,34453265.129975505
2025-09-04,0.83619,0.84319,0.8028,0.8093,34429718.257760264
2025-09-05,0.809527,0.85115,0.8048,0.8304,47952993.91187946
2025-09-06,0.830532,0.8359,0.8144,0.8184,15381912.717076695
2025-09-07,0.81862,0.84272,0.81798,0.8351,20005754.80331057
2025-09-08,0.835115,0.86942,0.8299,0.865,55491514.29811712
2025-09-09,0.865127,0.8958,0.8524,0.8651,55385186.25828201
2025-09-10,0.865182,0.8967,0.8594,0.8852,56419438.30327405
2025-09-11,0.8852,0.897268,0.864552,0.894,66018971.22948175
2025-09-12,0.89405,0.9186,0.8814,0.91693,68295913.89139983
2025-09-13,0.9177,0.9543,0.91387,0.9298,62331122.2367612
2025-09-14,0.930021,0.9316,0.87814,0.8884,43414459.17588581
2025-09-15,0.888284,0.90417,0.8531,0.8636,57562438.70232392
2025-09-16,0.863637,0.88468,0.8534,0.880446,34932791.4665194
2025-09-17,0.880708,0.92,0.86152,0.915,65302244.07293282
2025-09-18,0.914,0.93898,0.899613,0.9247,65118423.88713065
2025-09-19,0.924542,0.9377,0.8851,0.891,56988446.05381693
2025-09-20,0.890624,0.90829,0.8876,0.8936,19639556.516215984
2025-09-21,0.893495,0.9031,0.8757,0.8846,30865323.201749314
2025-09-22,0.88434,0.88855,0.7883,0.8264,98596160.43322724
2025-09-23,0.825999,0.830364,0.8037,0.8063,46825175.031452745
2025-09-24,0.806274,0.83174,0.7905,0.813,38007597.49848221
2025-09-25,0.8128,0.81521,0.753964,0.764,105190612.21045639
2025-09-26,0.763507,0.79802,0.7579,0.7924,57446892.94545447
2025-09-27,0.792427,0.79594,0.776788,0.78176,16316212.47788809
2025-09-28,0.7813,0.81305,0.7649,0.81089,31137948.91002984
2025-09-29,0.808708,0.81695,0.7882,0.8063,41223310.427128404
2025-09-30,0.8063,0.8131,0.7781,0.8072,41113535.12483698
2025-10-01,0.807224,0.8517,0.7964,0.850999,63653113.96298374
2025-10-02,0.8512,0.8785,0.8364,0.8712,62787874.869678505
2025-10-03,0.871088,0.8929,0.849514,0.8659,56921962.6078423
2025-10-04,0.866,0.8693,0.83325,0.8396,40748877.79871298
2025-10-05,0.8396,0.883175,0.826867,0.8377,56863979.21295682
2025-10-06,0.837527,0.8813,0.832,0.87199,58858535.75890534
2025-10-07,0.8717,0.8782,0.8178,0.8204,61896227.53892106
2025-10-08,0.8204,0.85173,0.8083,0.8391,50999507.472381145
2025-10-09,0.839,0.83987,0.7942,0.8157,48367271.592820406
2025-10-10,0.81596,0.8249,0.29513,0.63117,4403026.871730542
2025-10-11,0.6583,0.68429,0.609526,0.6324,164623463.27262416
2025-10-12,0.6324,0.71,0.618257,0.7008,107469497.8996217
2025-10-13,0.701,0.73679,0.691899,0.7291,95239687.39977723
2025-10-14,0.729116,0.73512,0.6626,0.6992,111285780.12727125
2025-10-15,0.699,0.7164,0.657586,0.6688,67713937.0158457
2025-10-16,0.668647,0.68551,0.63314,0.6453,83835361.94333503
2025-10-17,0.645274,0.65653,0.5922,0.6246,141363956.5255749
2025-10-18,0.6249,0.64166,0.623295,0.6345,25240997.60203302
2025-10-19,0.6344,0.6655,0.622444,0.653,53926523.61087897
2025-10-20,0.653,0.6761,0.6395,0.662805,47464652.19495709
2025-10-21,0.662797,0.68634,0.637,0.6431,78357457.56980668
2025-10-22,0.643,0.64782,0.60688,0.624,62104880.50993567
2025-10-23,0.624,0.6543,0.623,0.643,42104831.26409298
2025-10-24,0.643058,0.6643,0.639,0.656157,38644187.20616791
2025-10-25,0.6561,0.65979,0.64754,0.6543,11838252.179828104
2025-10-26,0.6542,0.6879,0.64657,0.6813,31817734.81391296
2025-10-27,0.6813,0.6938,0.6636,0.667,41807566.66394671
2025-10-28,0.667083,0.6756,0.63515,0.646,40547430.030290835
2025-10-29,0.646,0.6603,0.626,0.6401,42448309.68393836
2025-10-30,0.6401,0.64885,0.58588,0.601356,74475190.56944735
2025-10-31,0.6016,0.62065,0.5973,0.609,49489044.07094231
2025-11-01,0.6088,0.61806,0.603098,0.6126,17463777.097355656
2025-11-02,0.6127,0.61938,0.5922,0.6105,26334260.99997162
2025-11-03,0.6105,0.6121,0.525,0.5526,119008259.19896825
2025-11-04,0.55238,0.56295,0.49098,0.52172,860618.3090456909
2025-11-05,0.5207,0.55052,0.4946,0.5451,118042220.00463311
2025-11-06,0.5451,0.54609,0.5165,0.5315,71594792.25296918
2025-11-07,0.5317,0.58661,0.5192,0.576,103722451.28907382
2025-11-08,0.5759,0.5928,0.5537,0.568525,48439944.01858636
2025-11-09,0.5686,0.5846,0.5478,0.5787,52252703.14281435
2025-11-10,0.578651,0.6028,0.572998,0.5927,64042972.89205353
2025-11-11,0.592735,0.6069,0.5532,0.556,71064959.28178675
2025-11-12,0.55832,0.58122,0.53966,0.54568,268918.7495643001
2025-11-13,0.5456,0.5715,0.5141,0.5294,75306090.77523877
2025-11-14,0.5295,0.5334,0.4897,0.49814,93707297.3458833
2025-11-15,0.498,0.517,0.4975,0.503308,50929392.2406027
2025-11-16,0.5033,0.50938,0.472821,0.4843,95538902.9601079
2025-11-17,0.4842,0.50043,0.457,0.4658,112570020.59039585
2025-11-18,0.46581,0.48316,0.4554,0.475,104161824.75183901
2025-11-19,0.4751,0.47856,0.4376,0.46468,117358447.45045395
2025-11-20,0.4637,0.47197,0.4285,0.4319,110220032.69908783
2025-11-21,0.4318,0.43963,0.3868,0.409,197237687.62520716
2025-11-22,0.409,0.41393,0.390347,0.4045,49197909.97991072
2025-11-23,0.4045,0.41909,0.4014,0.4086,66154870.980117165
2025-11-24,0.4087,0.43482,0.4018,0.4275,72017487.87000003
2025-11-25,0.427778,0.42974,0.4045,0.4216,70841008.13803911
2025-11-26,0.4217,0.43816,0.4102,0.4357,48669311.31360275
2025-11-27,0.4356,0.43911,0.4265,0.4331,38347778.45635046
2025-11-28,0.4331,0.4371,0.4148,0.4201,56268361.68553229
2025-11-29,0.420261,0.42224,0.4116,0.4147,25141175.918308116
2025-11-30,0.4147,0.42769,0.4136,0.4143,23905330.98678202
2025-12-01,0.4143,0.41601,0.370713,0.3856,114366144.97000307
2025-12-02,0.385541,0.439,0.3849,0.433704,81520179.7341639
2025-12-03,0.4336,0.4541,0.42,0.4501,103875187.81576908
2025-12-04,0.45018,0.4559,0.4346,0.439651,52158245.34382966
2025-12-05,0.4394,0.4429,0.4093,0.4158,51108488.724447064
2025-12-06,0.4157,0.42179,0.41,0.413724,21428017.367761835
2025-12-07,0.4138,0.4352,0.40584,0.417452,72426801.36517146
2025-12-08,0.4174,0.44185,0.4144,0.4329,42352896.55898775
2025-12-09,0.432803,0.484,0.423822,0.4697,122198450.76254156
2025-12-10,0.4698,0.4759,0.4525,0.453539,82724333.91445823
2025-12-11,0.45371,0.455036,0.4096,0.4255,93802866.45698771
2025-12-12,0.425742,0.429936,0.4036,0.4091,53765092.650295354
2025-12-13,0.4091,0.41599,0.406179,0.4108,23746136.366410285
2025-12-14,0.4107,0.4117,0.39119,0.3964,46999610.09230503
2025-12-15,0.3963,0.4076,0.376658,0.3882,68905415.08533312
2025-12-16,0.388177,0.39204,0.3775,0.386,45430608.26952168
2025-12-17,0.3858,0.4006,0.363764,0.367168,73079503.79930282
2025-12-18,0.3672,0.3791,0.3459,0.351137,108125500.33941084
2025-12-19,0.3512,0.38102,0.3464,0.376551,57204618.40953597
2025-12-20,0.3766,0.38073,0.372074,0.3728,18433805.502636563
2025-12-21,0.3728,0.37504,0.3575,0.366,41451566.00489139
2025-12-22,0.3662,0.38233,0.3616,0.3709,49184645.42726056
2025-12-23,0.37097,0.37454,0.355,0.3626,40816664.67887183
2025-12-24,0.3626,0.36492,0.352087,0.3564,55484557.23782203
2025-12-25,0.3565,0.3625,0.33951,0.3435,47501404.68107964
2025-12-26,0.3433,0.3582,0.341697,0.34947,58295738.30813902
2025-12-27,0.349621,0.37138,0.3485,0.3696,42134389.6882203
2025-12-28,0.369597,0.37664,0.36107,0.3683,51658512.60373742
2025-12-29,0.368561,0.384858,0.35,0.35282,148234739.5730351
2025-12-30,0.352718,0.3565,0.348,0.3511,57958430.365359
2025-12-31,0.351426,0.35373,0.32761,0.3327,112298267.05829248
2026-01-01,0.3329,0.36095,0.3314,0.3563,81760001.89657255
2026-01-02,0.35606,0.396618,0.354,0.3945,115225933.98709792
2026-01-03,0.39468,0.39935,0.3825,0.3893,51104068.41771749
2026-01-04,0.3891,0.405502,0.38827,0.4005,68908632.9998448
2026-01-05,0.4005,0.426394,0.39299,0.42118,109186865.07031566
