date,open,high,low,close,volume
2025-02-09,2633.01,2700.0,2522.16,2628.73,141492.69238965
2025-02-10,2628.76,2695.5,2560.35,2661.96,136014.34791781
2025-02-11,2661.25,2756.91,2560.49,2602.03,149732.70413425157
2025-02-12,2602.08,2798.5,2548.0,2737.85,185971.56191966578
2025-02-13,2737.86,2759.2,2613.25,2676.09,170646.542809476
2025-02-14,2676.26,2793.44,2664.64,2726.32,152669.62893620427
2025-02-15,2725.87,2739.55,2664.22,2693.58,47149.14201354375
2025-02-16,2693.0,2726.58,2652.55,2661.51,60699.441505421986
2025-02-17,2663.01,2853.1,2638.43,2742.99,160705.19842513147
2025-02-18,2743.0,2760.9,2604.48,2670.59,159495.82809591963
2025-02-19,2669.75,2740.5,2654.68,2715.27,117662.12297293774
2025-02-20,2715.01,2773.4,2707.15,2738.65,98371.06061486344
2025-02-21,2739.34,2847.9,2614.08,2661.69,324544.28488599637
2025-02-22,2667.2,2800.8,2652.08,2763.5,102126.2027338344
2025-02-23,2763.34,3021.6,2745.5,2819.63,133407.08773152615
2025-02-24,2819.77,2844.3,2471.74,2513.35,261520.34873480044
2025-02-25,2513.33,2540.1,2310.0,2492.37,449730.90824570536
2025-02-26,2492.86,2511.9,2251.01,2332.93,266088.0543871463
2025-02-27,2332.98,2387.5,2227.04,2305.21,184283.94330845418
2025-02-28,2305.41,2320.1,2073.34,2236.36,400878.25675739924
2025-03-01,2236.42,2287.5,2142.04,2216.51,105396.82963859804
2025-03-02,2216.67,2556.4,2172.59,2519.77,373463.9126144237
2025-03-03,2519.77,2529.7,2094.27,2147.53,363339.1027743509
2025-03-04,2147.59,2226.9,1990.68,2170.99,477573.5713146848
2025-03-05,2170.96,2278.4,2154.64,2241.22,190713.91414052693
2025-03-06,2241.63,2324.4,2176.0,2202.42,175743.1913698026
2025-03-07,2202.2,2262.3,2102.21,2140.81,288983.47178934165
2025-03-08,2139.49,2241.2,2104.67,2203.03,74768.16404780892
2025-03-09,2203.18,2218.3,1988.3,2019.51,159060.02719164116
2025-03-10,2020.02,2156.2,1809.49,1864.12,420278.9364533972
2025-03-11,1864.52,1967.6,1753.01,1923.08,379359.2024837264
2025-03-12,1923.02,1960.6,1829.49,1907.93,254602.3642994875
2025-03-13,1907.88,1925.9,1820.86,1863.81,175547.67374285543
2025-03-14,1862.99,1950.0,1860.46,1911.65,110498.44365805066
2025-03-15,1910.01,1961.8,1903.69,1937.61,43971.51463047308
2025-03-16,1936.81,1944.6,1860.49,1886.8,60087.99155075232
2025-03-17,1887.1,1954.8,1879.8,1926.28,92267.72316189094
2025-03-18,1926.26,1940.9,1871.64,1931.25,110924.75188079827
2025-03-19,1937.2,2073.4,1927.63,2057.06,226128.79756114134
2025-03-20,2056.71,2072.0,1951.12,1982.67,141037.84623655738
2025-03-21,1981.61,1998.0,1935.91,1964.98,94556.70239961459
2025-03-22,1965.04,2007.6,1963.76,1980.35,47651.73663501926
2025-03-23,1980.15,2023.4,1976.6,2005.97,62461.587693610956
2025-03-24,2005.13,2106.8,1977.42,2081.62,162894.65652813626
2025-03-25,2081.37,2099.6,2037.39,2066.78,88955.05451849678
2025-03-26,2066.36,2081.6,1981.4,2009.72,139292.36431646053
2025-03-27,2009.64,2040.3,1986.83,2003.32,96883.1859969054
2025-03-28,2002.09,2017.5,1860.0,1895.61,252073.52304482704
2025-03-29,1896.0,1917.9,1796.04,1827.39,118350.1019434728
2025-03-30,1827.69,1852.5,1767.1,1807.31,120223.3055151264
2025-03-31,1807.51,1857.2,1776.43,1822.03,165192.37100021806
2025-04-01,1822.06,1928.2,1817.71,1905.13,174566.90562162886
2025-04-02,1905.13,1956.55,1781.21,1794.7,283784.1062384239
2025-04-03,1794.77,1845.09,1746.7,1816.36,211025.58633600993
2025-04-04,1815.62,1835.49,1758.5,1816.39,239837.29049348424
2025-04-05,1816.34,1826.71,1764.1,1805.09,47065.94368903754
2025-04-06,1805.16,1817.3,1535.06,1579.77,319520.5830300868
2025-04-07,1579.8,1638.82,1410.7,1552.64,781942.2870619205
2025-04-08,1552.37,1619.0,1444.37,1471.99,297516.3605752711
2025-04-09,1471.99,1688.99,1383.26,1669.27,464622.8577282792
2025-04-10,1669.6,1669.6,1471.63,1521.51,308558.38559363724
2025-04-11,1521.32,1591.01,1503.5,1566.13,182512.6421870777
2025-04-12,1566.22,1668.88,1544.36,1643.85,113201.73049779827
2025-04-13,1643.35,1649.37,1560.0,1597.04,141481.3175256224
2025-04-14,1596.65,1691.0,1595.06,1624.03,158719.87736393252
2025-04-15,1622.99,1660.98,1583.03,1588.64,133823.16485119844
2025-04-16,1588.62,1613.59,1538.02,1577.27,147834.9459118414
2025-04-17,1577.3,1616.85,1562.35,1583.83,109258.4004036226
2025-04-18,1582.48,1600.74,1572.1,1588.57,45781.43649317174
2025-04-19,1588.34,1630.98,1584.5,1612.87,59679.12365327387
2025-04-20,1612.97,1619.14,1562.9,1587.32,78776.55868330263
2025-04-21,1587.42,1658.55,1563.0,1579.55,167289.55526364394
2025-04-22,1580.07,1778.92,1536.0,1757.0,371409.65042133094
2025-04-23,1755.5,1835.74,1744.0,1795.92,303904.7727750604
2025-04-24,1796.05,1803.33,1723.01,1770.41,183366.2684514785
2025-04-25,1770.42,1828.9,1740.0,1785.95,217514.0088076401
2025-04-26,1785.8,1841.8,1779.84,1821.6,91429.4653365074
2025-04-27,1821.8,1857.85,1782.9,1791.88,82294.43722742709
2025-04-28,1791.82,1829.0,1744.9,1800.26,229794.0769386527
2025-04-29,1799.56,1844.1,1780.6,1798.21,161307.82370935677
2025-04-30,1798.2,1817.43,1732.44,1793.79,150024.07610384698
2025-05-01,1793.87,1874.48,1792.67,1838.82,160072.35224056646
2025-05-02,1838.73,1871.95,1813.43,1842.98,114433.09756969988
2025-05-03,1843.01,1850.5,1810.38,1834.03,57134.510596871354
2025-05-04,1833.83,1852.9,1803.01,1809.0,58621.485253790364
2025-05-05,1808.95,1836.5,1781.7,1820.15,101353.90001918862
2025-05-06,1820.2,1824.4,1751.45,1817.06,108091.93961459113
2025-05-07,1817.06,1854.2,1787.01,1811.35,164481.6714713511
2025-05-08,1811.43,2231.2,1808.61,2207.09,404119.70717506827
2025-05-09,2208.06,2490.66,2184.39,2345.29,440035.9828946472
2025-05-10,2345.61,2600.6,2317.73,2583.8,253041.37274876516
2025-05-11,2583.09,2609.0,2434.8,2514.79,183386.40503508077
2025-05-12,2515.12,2625.0,2407.41,2495.4,310392.31452550157
2025-05-13,2495.41,2739.05,2415.65,2679.88,261001.16853009618
2025-05-14,2680.2,2725.0,2547.75,2610.31,226332.6042623999
2025-05-15,2610.47,2647.1,2473.8,2548.84,202154.21402147278
2025-05-16,2548.66,2648.88,2528.8,2538.02,158042.68665315871
2025-05-17,2537.9,2539.48,2446.6,2476.11,95184.21448473686
2025-05-18,2475.75,2588.25,2308.0,2498.24,172305.3416418643
2025-05-19,2498.63,2547.73,2349.6,2528.71,252626.11950415236
2025-05-20,2528.75,2588.58,2444.0,2525.05,160448.88231107537
2025-05-21,2524.82,2617.15,2442.69,2551.73,276525.6618330116
2025-05-22,2552.12,2692.99,2545.4,2665.39,268302.17618636973
2025-05-23,2665.59,2734.04,2498.9,2526.82,277415.58143826004
2025-05-24,2526.82,2577.57,2513.1,2530.99,55958.92038761681
2025-05-25,2531.34,2555.3,2458.3,2552.32,76542.8325127867
2025-05-26,2552.44,2602.5,2526.0,2564.32,75310.68819088174
2025-05-27,2563.64,2713.78,2510.54,2662.04,227209.81599510837
2025-05-28,2662.18,2690.33,2606.9,2682.16,179089.6000316587
2025-05-29,2682.4,2789.5,2618.4,2631.68,253690.54609732074
2025-05-30,2631.27,2649.91,2507.8,2531.94,176014.49697136373
2025-05-31,2531.92,2551.67,2476.84,2529.31,79051.92782580723
2025-06-01,2529.31,2550.0,2469.0,2540.38,75643.55465969817
2025-06-02,2540.63,2616.87,2476.05,2609.29,165771.93729635508
2025-06-03,2608.14,2657.74,2574.2,2595.03,218611.65046824404
2025-06-04,2595.03,2681.0,2582.4,2608.18,161122.1932782814
2025-06-05,2609.19,2642.53,2392.16,2415.34,269444.52949763753
2025-06-06,2416.64,2533.09,2384.0,2478.24,161140.54939883586
2025-06-07,2478.38,2545.6,2457.88,2526.14,54602.9547800464
2025-06-08,2525.54,2549.6,2492.7,2510.78,48097.44322424616
2025-06-09,2511.12,2696.49,2479.09,2681.29,155842.4292581303
2025-06-10,2681.06,2827.18,2655.1,2816.32,340803.12371978397
2025-06-11,2816.69,2880.51,2743.0,2772.39,232900.49954909546
2025-06-12,2772.39,2785.93,2615.0,2643.8,192752.9743632687
2025-06-13,2643.81,2646.79,2439.17,2580.21,346113.73992131697
2025-06-14,2580.25,2580.86,2489.95,2531.97,80070.52430590647
2025-06-15,2531.98,2562.2,2492.42,2548.03,64244.05522973609
2025-06-16,2547.47,2682.2,2515.23,2545.27,210677.99533992467
2025-06-17,2545.53,2619.44,2454.0,2510.11,190609.8919516274
2025-06-18,2510.11,2550.0,2466.05,2525.54,117805.75771111889
2025-06-19,2525.49,2549.9,2485.37,2521.52,61038.88138716207
2025-06-20,2521.43,2570.4,2366.73,2407.2,168604.8375019761
2025-06-21,2407.2,2450.5,2217.06,2296.29,132968.23987168662
2025-06-22,2297.26,2315.5,2113.0,2228.46,278364.32777109655
2025-06-23,2228.46,2442.18,2189.11,2413.0,261368.17289271663
2025-06-24,2412.81,2483.38,2377.79,2449.87,187185.19188077239
2025-06-25,2449.74,2470.19,2389.5,2420.09,146508.3076050178
2025-06-26,2420.09,2521.67,2395.0,2417.4,133848.8953668719
2025-06-27,2416.22,2464.69,2380.39,2424.2,112892.71177696517
2025-06-28,2424.24,2448.97,2405.8,2437.08,35251.09743888839
2025-06-29,2437.08,2526.27,2413.1,2500.69,56859.173460828904
2025-06-30,2500.7,2524.85,2433.97,2486.15,133716.82489610912
2025-07-01,2486.16,2502.5,2386.2,2405.32,99622.30634294722
2025-07-02,2405.41,2621.2,2372.62,2571.13,201061.00925541882
2025-07-03,2570.5,2639.5,2557.21,2592.13,149753.5243533488
2025-07-04,2591.36,2605.9,2475.0,2508.8,97640.65309109507
2025-07-05,2508.0,2532.8,2488.4,2517.01,31177.23494259077
2025-07-06,2516.99,2608.8,2504.27,2570.84,56376.58008425913
2025-07-07,2572.17,2593.4,2512.76,2542.38,99000.01557132465
2025-07-08,2542.39,2630.0,2523.58,2615.74,127484.69714290714
2025-07-09,2615.75,2798.0,2590.47,2769.83,249682.42249343585
2025-07-10,2769.83,3000.3,2756.22,2951.71,307021.87721074437
2025-07-11,2951.72,3040.8,2913.58,2959.12,295522.8147954814
2025-07-12,2959.22,2981.01,2900.3,2942.64,78220.38069621431
2025-07-13,2942.64,3022.0,2933.5,2973.38,105716.84100763463
2025-07-14,2973.48,3083.52,2961.2,3014.53,253728.1011841324
2025-07-15,3014.29,3146.0,2933.0,3138.01,232879.10385752143
2025-07-16,3138.79,3425.89,3101.25,3373.12,360845.2380645415
2025-07-17,3372.46,3524.0,3311.8,3479.33,78501.83787856519
2025-07-18,3479.34,3677.4,3461.68,3549.67,415494.25711276045
2025-07-19,3549.18,3610.85,3508.66,3594.3,101748.22735028413
2025-07-20,3596.18,3825.36,3580.2,3758.6,201145.56601788456
2025-07-21,3759.0,3860.8,3701.5,3763.75,267290.4664012408
2025-07-22,3764.17,3801.63,3617.47,3748.62,275743.13182611845
2025-07-23,3749.04,3766.79,3528.43,3630.34,269839.7114303665
2025-07-24,3629.0,3775.0,3507.78,3708.6,274310.17229172797
2025-07-25,3708.88,3748.0,3574.39,3725.84,250461.93892569147
2025-07-26,3725.52,3796.1,3699.02,3743.06,88521.27030395735
2025-07-27,3742.45,3882.8,3731.71,3873.92,96130.63902832578
2025-07-28,3875.01,3942.5,3753.15,3799.46,236053.99268323797
2025-07-29,3799.44,3889.8,3715.14,3793.4,172277.8103527828
2025-07-30,3792.86,3837.9,3663.75,3810.44,149138.47381521764
2025-07-31,3808.01,3883.2,3680.01,3698.07,137921.04811608332
2025-08-01,3697.85,3729.0,3429.44,3486.39,299999.22888933314
2025-08-02,3485.96,3542.4,3368.03,3392.8,162628.76081623943
2025-08-03,3392.81,3525.5,3350.0,3497.85,88797.5782379
2025-08-04,3497.31,3738.9,3490.84,3719.99,173801.77908118913
2025-08-05,3720.0,3723.8,3544.32,3611.38,177251.22350530676
2025-08-06,3611.38,3702.5,3563.44,3683.8,154301.4666124675
2025-08-07,3683.56,3930.0,3647.87,3911.28,272332.20571157476
2025-08-08,3912.75,4073.5,3880.19,4011.0,389938.8610507392
2025-08-09,4008.37,4326.9,4007.14,4262.46,270901.9471226277
2025-08-10,4262.45,4333.13,4161.16,4251.91,195140.8831490663
2025-08-11,4251.62,4368.3,4154.9,4224.48,327813.9841292389
2025-08-12,4224.45,4638.0,4219.92,4589.88,438734.34420818655
2025-08-13,4586.1,4770.1,4561.3,4770.1,22826.359479423823
2025-08-14,4732.1,4783.9,4452.8,4551.2,20129.727854540186
2025-08-15,4549.3,4672.9,4368.45,4443.2,301303.98739958357
2025-08-16,4443.2,4496.4,4374.88,4425.13,106971.18225800068
2025-08-17,4423.99,4581.39,4397.65,4475.47,127138.39817609382
2025-08-18,4472.99,4486.3,4227.01,4315.37,280512.99191363447
2025-08-19,4318.2,4360.6,4077.0,4084.4,7908.628446460806
2025-08-20,4074.64,4384.6,4062.24,4334.99,264024.914190217
2025-08-21,4336.42,4346.4,4203.81,4224.43,164624.32186787273
2025-08-22,4232.7,4889.8,4215.9,4836.2,19360.680875433056
2025-08-23,4830.18,4836.2,4659.21,4776.73,137757.18435281565
2025-08-24,4784.8,4958.7,4718.3,4788.1,8740.449741851295
2025-08-25,4779.52,4804.4,4335.66,4377.02,265301.1638720768
2025-08-26,4377.02,4641.6,4311.68,4601.64,252648.96292297632
2025-08-27,4601.63,4670.0,4481.39,4506.95,187530.16003732287
2025-08-28,4506.95,4638.9,4428.0,4511.3,145426.7009325517
2025-08-29,4511.3,4522.8,4268.0,4360.2,201863.92081299025
2025-08-30,4360.76,4420.8,4257.17,4374.58,82229.39224527878
2025-08-31,4374.39,4504.5,4373.06,4391.91,110468.95954876825
2025-09-01,4392.91,4494.3,4209.01,4314.76,152600.64838163706
2025-09-02,4314.87,4421.8,4256.27,4326.57,181702.52030759703
2025-09-03,4326.52,4495.6,4283.09,4452.4,189200.90172968002
2025-09-04,4450.0,4488.2,4265.3,4298.37,205926.003928118
2025-09-05,4299.15,4498.8,4253.0,4307.65,261734.51311028036
2025-09-06,4307.65,4328.95,4233.14,4274.15,71146.29705763039
2025-09-07,4274.96,4336.44,4270.02,4305.56,58187.89415531528
2025-09-08,4305.19,4384.24,4278.78,4305.84,179153.54046860267
2025-09-09,4306.85,4387.48,4268.83,4309.93,140088.86081915523
2025-09-10,4309.94,4454.5,4283.77,4350.0,187219.7059785116
2025-09-11,4350.27,4480.92,4337.8,4460.51,182028.26309105504
2025-09-12,4460.52,4750.0,4449.8,4716.93,256492.1532081235
2025-09-13,4714.66,4768.6,4606.0,4669.0,88063.27068967697
2025-09-14,4666.17,4694.53,4579.44,4615.3,67403.3248452825
2025-09-15,4608.77,4679.7,4464.68,4524.56,142167.08181223835
2025-09-16,4524.68,4545.9,4416.7,4502.7,148744.11933361887
2025-09-17,4504.6,4641.8,4416.02,4592.17,210604.41520505576
2025-09-18,4592.17,4647.3,4555.02,4589.4,150882.99327873872
2025-09-19,4589.4,4622.25,4437.45,4471.0,114419.84550495626
2025-09-20,4471.12,4514.7,4456.79,4482.69,48254.96821864355
2025-09-21,4481.59,4507.0,4444.59,4447.03,54068.156836002294
2025-09-22,4447.01,4462.2,4000.0,4202.42,280676.81844188704
2025-09-23,4203.07,4234.65,4117.78,4165.19,130139.27767690524
2025-09-24,4165.01,4268.08,4075.0,4153.9,121784.57296212527
2025-09-25,4154.42,4167.9,3825.0,3875.7,344413.4678014769
2025-09-26,3872.63,4078.0,3869.14,4034.27,195132.825081525
2025-09-27,4035.39,4050.0,3974.04,4020.35,49712.77007724667
2025-09-28,4019.64,4154.3,3965.78,4143.25,86619.4139448424
2025-09-29,4143.36,4250.0,4084.0,4217.25,135487.02758799365
2025-09-30,4218.01,4256.5,4093.0,4145.99,149287.70506466622
2025-10-01,4145.98,4359.72,4123.35,4350.52,185901.01428498488
2025-10-02,4350.52,4530.85,4335.01,4487.49,190492.2721699407
2025-10-03,4487.3,4596.19,4430.08,4515.89,235094.3920422467
2025-10-04,4515.89,4521.34,4441.8,4490.01,66297.52763562657
2025-10-05,4489.0,4619.31,4469.1,4515.4,120646.68883062265
2025-10-06,4516.68,4759.01,4489.11,4686.32,246956.75911649302
2025-10-07,4687.59,4759.16,4432.47,4449.8,251172.82363688637
2025-10-08,4449.81,4559.89,4411.13,4527.3,161376.14409824632
2025-10-09,4526.58,4533.2,4266.83,4370.28,180127.19341549295
2025-10-10,4371.1,4396.5,3500.0,3859.1,36539.51762333987
2025-10-11,3836.89,3908.5,3648.28,3750.6,202790.1848372413
2025-10-12,3750.02,4204.0,3698.71,4156.21,226354.75205856093
2025-10-13,4156.38,4295.7,4042.17,4244.69,193387.0648851202
2025-10-14,4244.36,4272.1,3890.5,4126.39,307036.8005525842
2025-10-15,4126.26,4223.3,3930.31,3987.53,185031.32069854977
2025-10-16,3987.78,4094.3,3826.72,3894.91,195024.809109039
2025-10-17,3895.0,3957.2,3673.64,3832.99,238457.9593406299
2025-10-18,3833.11,3933.8,3820.14,3890.4,54520.28726667168
2025-10-19,3890.4,4037.4,3826.4,3983.89,113266.90438357751
2025-10-20,3984.11,4090.0,3908.36,3981.32,124084.95983501416
2025-10-21,3981.32,4114.9,3838.88,3874.57,199070.35399788455
2025-10-22,3874.69,3896.1,3708.51,3805.71,172975.14479052072
2025-10-23,3806.25,3936.1,3796.77,3858.41,126956.11422617138
2025-10-24,3858.41,4024.31,3847.36,3936.1,140690.25380771045
2025-10-25,3936.1,3968.91,3911.88,3954.52,32320.12918362137
2025-10-26,3954.5,4178.82,3916.74,4158.81,88313.00818797469
2025-10-27,4159.05,4254.23,4094.72,4120.1,158157.05750837448
2025-10-28,4118.66,4177.54,3926.42,3980.25,146199.02077738266
2025-10-29,3980.15,4041.6,3838.0,3904.2,153127.82430314974
2025-10-30,3904.17,3954.4,3676.04,3804.02,177647.68489454043
2025-10-31,3803.69,3909.7,3795.51,3845.79,141403.88483013332
2025-11-01,3846.44,3911.9,3829.2,3872.16,33552.434664047476
2025-11-02,3872.37,3922.1,3837.92,3905.97,40058.75244022886
2025-11-03,3906.81,3917.7,3552.4,3602.88,232220.90158693207
2025-11-04,3609.8,3659.0,3061.1,3289.0,11417.779775771534
2025-11-05,3286.58,3481.0,3168.13,3424.01,53861.68970145517
2025-11-06,3424.01,3459.3,3243.6,3313.46,217090.8645937764
2025-11-07,3313.47,3488.32,3178.39,3433.71,280225.72592537105
2025-11-08,3434.51,3490.5,3354.41,3400.46,88457.5450124075
2025-11-09,3400.21,3622.5,3356.85,3582.92,124689.92746967947
2025-11-10,3584.21,3658.0,3508.0,3568.7,51399.630948718106
2025-11-11,3566.47,3647.9,3404.17,3414.42,39430.4602673482
2025-11-12,3421.7,3588.0,3374.3,3415.2,1821.4568443698236
2025-11-13,3414.75,3565.0,3153.33,3230.34,53315.61577603472
2025-11-14,3230.24,3255.8,3054.8,3116.2,83101.49030544037
2025-11-15,3109.81,3234.6,3109.81,3167.37,17678.748824601127
2025-11-16,3167.37,3250.7,3003.32,3093.51,34972.57425219072
2025-11-17,3105.6,3226.7,2969.0,3038.3,6410.123938810807
2025-11-18,3026.65,3176.0,2941.02,3122.0,49067.82077373842
2025-11-19,3121.81,3132.1,2870.83,3022.4,66807.80162750617
2025-11-20,3022.4,3063.0,2788.37,2836.9,48396.45739350853
2025-11-21,2838.6,2890.3,2630.1,2771.7,12325.664967601917
2025-11-22,2765.39,2804.1,2704.51,2767.09,8081.891257810853
2025-11-23,2767.09,2861.5,2766.72,2801.14,117076.82171650209
2025-11-24,2801.0,2989.2,2762.75,2951.88,25839.405518980227
2025-11-25,2951.88,2982.9,2854.98,2958.17,154117.8183642813
2025-11-26,2959.04,3046.6,2888.11,3029.8,29905.01937848022
2025-11-27,3026.34,3073.1,2983.79,3014.86,86580.72156360274
2025-11-28,3014.85,3101.4,2993.63,3032.32,143554.79111079164
2025-11-29,3032.33,3054.5,2963.0,2990.31,68772.83048310252
2025-11-30,2990.01,3053.9,2976.98,2991.9,50900.68581145626
2025-12-01,2992.16,3000.4,2718.8,2803.6,54155.70302505769
2025-12-02,2799.8,3034.8,2784.31,2999.4,27976.382808550192
2025-12-03,2997.97,3214.7,2986.81,3190.4,39190.53985816027
2025-12-04,3189.8,3241.57,3067.09,3134.13,179053.28480462419
2025-12-05,3133.95,3194.24,2985.0,3022.61,167746.12041208078
2025-12-06,3022.51,3069.61,3012.66,3039.13,43938.13277910634
2025-12-07,3039.12,3150.8,2910.08,3061.0,94396.10714075525
2025-12-08,3060.71,3180.2,3040.27,3124.93,144450.42096596738
2025-12-09,3124.35,3398.5,3091.74,3318.37,47184.603574170054
2025-12-10,3318.37,3448.32,3289.82,3325.0,46957.634063876925
2025-12-11,3325.26,3328.54,3145.53,3237.4,187006.68940468598
2025-12-12,3237.7,3266.95,3045.3,3084.91,158475.9186897591
2025-12-13,3085.23,3140.0,2760.0,3115.0,45664.37939537034
2025-12-14,3115.0,3130.35,3025.14,3063.3,77035.12999834589
2025-12-15,3063.51,3178.9,2893.38,2964.4,232994.49343314185
2025-12-16,2964.51,2983.7,2875.91,2961.96,136815.4787061545
2025-12-17,2961.9,3032.0,2790.66,2833.01,49882.18069643453
2025-12-18,2832.46,3002.7,2775.0,2826.65,65182.26294340912
2025-12-19,2826.57,3021.8,2806.9,2977.94,167638.75237299356
2025-12-20,2977.94,2998.0,2964.43,2976.6,35740.29321107403
2025-12-21,2976.7,3017.2,2943.0,3001.42,70458.83676929254
2025-12-22,3001.36,3077.5,2963.26,3007.03,34292.764792382615
2025-12-23,3007.29,3037.3,2900.0,2965.3,115704.8025109329
2025-12-24,2962.71,2978.6,2886.35,2945.49,92161.25828279776
2025-12-25,2947.65,2971.8,2888.95,2904.2,52574.81840648
2025-12-26,2902.34,2996.4,2892.35,2925.54,107526.6431228
2025-12-27,2925.58,2963.4,2915.39,2946.98,30314.43063634
2025-12-28,2946.85,2963.2,2923.24,2948.5,38101.94245802
2025-12-29,2948.91,3057.6,2907.07,2934.41,159378.80317517
2025-12-30,2934.31,3009.0,2914.44,2971.61,171299.41804333
2025-12-31,2970.31,3029.0,2955.79,2966.98,124222.37651824
2026-01-01,2966.68,3010.9,2966.2,2999.99,52377.03263121
2026-01-02,3000.41,3149.3,2920.0,3124.11,235513.3480008277
2026-01-03,3124.04,3136.4,3075.13,3125.88,68781.69743873
2026-01-04,3125.5,3166.67,3115.6,3140.92,71964.56348319
2026-01-05,3143.15,3264.66,3129.1,3226.0,174978.98567387
