date,equity,cash,positions,exposure,exposure_pct
2024-09-28,101919.46198815647,88770.49215478245,2,13148.969833374023,12.901333638223086
2024-09-29,101919.46198815647,88770.49215478245,2,13148.969833374023,12.901333638223086
2024-09-30,101713.40345362689,101713.40345362689,0,0.0,0.0
2024-10-01,101713.40345362689,101713.40345362689,0,0.0,0.0
2024-10-02,101713.40345362689,101713.40345362689,0,0.0,0.0
2024-10-03,101713.40345362689,101713.40345362689,0,0.0,0.0
2024-10-04,102136.31915760733,82084.27896595694,1,20052.04019165039,19.632624669690646
2024-10-05,102136.31915760733,82084.27896595694,1,20052.04019165039,19.632624669690646
2024-10-06,102136.31915760733,82084.27896595694,1,20052.04019165039,19.632624669690646
2024-10-07,102948.00887013174,82084.27896595694,1,20863.729904174805,20.266278224471797
2024-10-08,102910.32800770499,82084.27896595694,1,20826.049041748047,20.23708353178
2024-10-09,103249.44858265616,82084.27896595694,1,21165.16961669922,20.499063101296354
2024-10-10,103247.87944508292,82084.27896595694,1,21163.600479125977,20.497854864305275
2024-10-11,103761.27011585928,82084.27896595694,1,21676.991149902344,20.89121608254981
2024-10-12,103761.27011585928,82084.27896595694,1,21676.991149902344,20.89121608254981
2024-10-13,103761.27011585928,82084.27896595694,1,21676.991149902344,20.89121608254981
2024-10-14,102745.47992420889,82084.27896595694,1,20661.200958251953,20.10910939682492
2024-10-15,103392.31915760733,82084.27896595694,1,21308.04019165039,20.60891985522563
2024-10-16,103582.2878160546,82084.27896595694,1,21498.008850097656,20.754522132465976
2024-10-17,103750.27896595694,82084.27896595694,1,21666.0,20.882835415902022
2024-10-18,104801.05672834524,61901.30604169973,2,42899.75068664551,40.93446385549902
2024-10-19,104801.05672834524,61901.30604169973,2,42899.75068664551,40.93446385549902
2024-10-20,104801.05672834524,61901.30604169973,2,42899.75068664551,40.93446385549902
2024-10-21,104728.8955192388,61901.30604169973,2,42827.58947753906,40.89376600908734
2024-10-22,103657.58518598684,61901.30604169973,2,41756.27914428711,40.28289784039076
2024-10-23,103774.69724653372,61901.30604169973,2,41873.391204833984,40.35028992217334
2024-10-24,104024.34530256399,61901.30604169973,2,42123.03926086426,40.49344327844187
2024-10-25,104035.34618757376,61901.30604169973,2,42134.04014587402,40.49973560899884
2024-10-26,104035.34618757376,61901.30604169973,2,42134.04014587402,40.49973560899884
2024-10-27,104035.34618757376,61901.30604169973,2,42134.04014587402,40.49973560899884
2024-10-28,104173.17588422903,61901.30604169973,2,42271.8698425293,40.57845936223291
2024-10-29,103139.85664211174,50086.50094447991,3,53053.355697631836,51.438267828627446
2024-10-30,101706.966675085,89558.15663175004,1,12148.810043334961,11.944914336247761
2024-10-31,101719.74615506547,89558.15663175004,1,12161.58952331543,11.955977067398338
2024-11-01,101550.90336489092,83269.90301393878,2,18281.00035095215,18.001809678900816
2024-11-02,101550.90336489092,83269.90301393878,2,18281.00035095215,18.001809678900816
2024-11-03,101550.90336489092,83269.90301393878,2,18281.00035095215,18.001809678900816
2024-11-04,101705.44340395342,83269.90301393878,2,18435.54039001465,18.126404814727977
2024-11-05,102428.99250673663,83269.90301393878,2,19159.08949279785,18.704752457208617
2024-11-06,102929.61106824866,76526.28074598304,3,26403.330322265625,25.651831429498547
2024-11-07,102641.87116956702,76526.28074598304,3,26115.590423583984,25.443408353731545
2024-11-08,102631.9708094596,76526.28074598304,3,26105.690063476562,25.43621627605966
2024-11-09,102631.9708094596,76526.28074598304,3,26105.690063476562,25.43621627605966
2024-11-10,102631.9708094596,76526.28074598304,3,26105.690063476562,25.43621627605966
2024-11-11,102927.76020765296,76526.28074598304,3,26401.479461669922,25.650494490899163
2024-11-12,102806.38148450843,76526.28074598304,3,26280.10073852539,25.5627134804715
2024-11-13,102510.78048658362,76526.28074598304,3,25984.499740600586,25.3480654593215
2024-11-14,101671.62231718392,82941.31190763802,2,18730.3104095459,18.422358159205075
2024-11-15,101842.01202665658,82941.31190763802,2,18900.700119018555,18.558843980882273
2024-11-16,101842.01202665658,82941.31190763802,2,18900.700119018555,18.558843980882273
2024-11-17,101842.01202665658,82941.31190763802,2,18900.700119018555,18.558843980882273
2024-11-18,102135.35158048959,82941.31190763802,2,19194.039672851562,18.79274842239649
2024-11-19,101928.0517605433,82941.31190763802,2,18986.739852905273,18.627590270743415
2024-11-20,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-21,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-22,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-23,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-24,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-25,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-26,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-27,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-28,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-29,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-11-30,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-12-01,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-12-02,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-12-03,101050.70485340724,101050.70485340724,0,0.0,0.0
2024-12-04,101141.53386795186,89633.41399490499,1,11508.119873046875,11.378233484249527
2024-12-05,101166.23418533467,89633.41399490499,1,11532.820190429688,11.399870997769646
2024-12-06,101229.93370926045,89633.41399490499,1,11596.519714355469,11.455623143705196
2024-12-07,101229.93370926045,89633.41399490499,1,11596.519714355469,11.455623143705196
2024-12-08,101229.93370926045,89633.41399490499,1,11596.519714355469,11.455623143705196
2024-12-09,101159.99364578389,89633.41399490499,1,11526.579650878906,11.394405273728788
2024-12-10,101307.15374099874,89633.41399490499,1,11673.73974609375,11.52311491835884
2024-12-11,101321.97393142842,89633.41399490499,1,11688.559936523438,11.536056279789705
2024-12-12,101262.43370926045,89633.41399490499,1,11629.019714355469,11.484041305726581
2024-12-13,101374.75389969014,89633.41399490499,1,11741.339904785156,11.582114336280567
2024-12-14,101374.75389969014,89633.41399490499,1,11741.339904785156,11.582114336280567
2024-12-15,101374.75389969014,89633.41399490499,1,11741.339904785156,11.582114336280567
2024-12-16,101449.37377273702,89633.41399490499,1,11815.959777832031,11.647149054169313
2024-12-17,101005.55437576436,89633.41399490499,1,11372.140380859375,11.258925760213486
2024-12-18,100996.1939631667,89633.41399490499,1,11362.779968261719,11.250701162467292
2024-12-19,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-20,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-21,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-22,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-23,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-24,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-25,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-26,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-27,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-28,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-29,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-30,100964.56212464737,100964.56212464737,0,0.0,0.0
2024-12-31,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-01,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-02,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-03,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-04,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-05,100964.56212464737,100964.56212464737,0,0.0,0.0
2025-01-06,99010.34396959576,77849.20406175885,1,21161.139907836914,21.372655683667865
2025-01-07,99005.81415392194,77849.20406175885,1,21156.610092163086,21.36905824467179
2025-01-08,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-09,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-10,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-11,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-12,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-13,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-14,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-15,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-16,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-17,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-18,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-19,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-20,98550.74650919565,98550.74650919565,0,0.0,0.0
2025-01-21,98619.5145648237,81555.96497375924,2,17063.549591064453,17.302406796829644
2025-01-22,98706.97900032869,71816.21943306795,3,26890.759567260742,27.243017504538557
2025-01-23,98718.44988655916,71816.21943306795,3,26902.23045349121,27.251471720236196
2025-01-24,98214.77366896321,79708.49379225423,2,18506.279876708984,18.842664077285495
2025-01-25,98214.77366896321,79708.49379225423,2,18506.279876708984,18.842664077285495
2025-01-26,98214.77366896321,79708.49379225423,2,18506.279876708984,18.842664077285495
2025-01-27,98596.59382887532,79708.49379225423,2,18888.100036621094,19.156949853058173
2025-01-28,98448.41377516439,79708.49379225423,2,18739.919982910156,19.035268588184895
2025-01-29,97841.05576534757,88924.73578854093,1,8916.31997680664,9.113065989588943
2025-01-30,97956.57551022062,88924.73578854093,1,9031.839721679688,9.220248538330459
2025-01-31,97946.69571896085,88924.73578854093,1,9021.959930419922,9.211091670010692
2025-02-01,97946.69571896085,88924.73578854093,1,9021.959930419922,9.211091670010692
2025-02-02,97946.69571896085,88924.73578854093,1,9021.959930419922,9.211091670010692
2025-02-03,98123.01569576749,88924.73578854093,1,9198.279907226562,9.374232785247884
2025-02-04,97899.19571896085,88924.73578854093,1,8974.459930419922,9.16704153135527
2025-02-05,98000.27585812101,88924.73578854093,1,9075.540069580078,9.260729105210997
2025-02-06,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-07,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-08,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-09,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-10,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-11,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-12,97675.23504484964,97675.23504484964,0,0.0,0.0
2025-02-13,97993.3870607499,70353.58637105263,1,27639.800689697266,28.20578155193501
2025-02-14,97978.69650899209,70353.58637105263,1,27625.110137939453,28.195017000868276
2025-02-15,97978.69650899209,70353.58637105263,1,27625.110137939453,28.195017000868276
2025-02-16,97978.69650899209,70353.58637105263,1,27625.110137939453,28.195017000868276
2025-02-17,97978.69650899209,70353.58637105263,1,27625.110137939453,28.195017000868276
2025-02-18,98023.89581929482,70353.58637105263,1,27670.309448242188,28.228126638888007
2025-02-19,98132.37657796181,70353.58637105263,1,27778.79020690918,28.307467092514738
2025-02-20,98100.73671590126,70353.58637105263,1,27747.150344848633,28.284344515377185
2025-02-21,98275.8870607499,70353.58637105263,1,27922.300689697266,28.41215838879878
2025-02-22,98275.8870607499,70353.58637105263,1,27922.300689697266,28.41215838879878
2025-02-23,98275.8870607499,70353.58637105263,1,27922.300689697266,28.41215838879878
2025-02-24,98269.10561238564,70353.58637105263,1,27915.519241333008,28.40721818660227
2025-02-25,97514.26644002236,70353.58637105263,1,27160.680068969727,27.853032238800996
2025-02-26,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-02-27,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-02-28,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-01,97070.80442889605,97070.80442889605,0,0.0,0.0
