date,equity,cash,positions,exposure,exposure_pct
2025-03-06,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-07,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-08,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-09,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-10,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-11,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-12,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-13,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-14,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-15,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-16,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-17,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-18,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-19,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-20,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-21,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-22,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-23,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-24,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-25,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-26,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-27,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-28,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-29,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-30,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-03-31,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-01,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-02,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-03,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-04,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-05,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-06,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-07,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-08,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-09,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-10,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-11,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-12,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-13,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-14,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-15,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-16,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-17,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-18,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-19,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-20,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-21,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-22,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-23,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-24,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-25,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-26,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-27,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-28,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-29,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-04-30,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-01,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-02,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-03,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-04,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-05,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-06,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-07,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-08,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-09,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-10,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-11,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-12,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-13,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-14,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-15,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-16,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-17,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-18,101184.24303637078,101184.24303637078,0,0.0,0.0
2025-05-19,101250.79857083409,87505.69816800205,1,13745.100402832031,13.575300735249108
2025-05-20,101082.79838772862,87505.69816800205,1,13577.100219726562,13.431662395859052
2025-05-21,101151.49772854893,87505.69816800205,1,13645.799560546875,13.490457251722427
2025-05-22,101011.09794827549,87505.69816800205,1,13505.399780273438,13.370213822632751
2025-05-23,101326.39824124424,87505.69816800205,1,13820.700073242188,13.63978224148163
2025-05-24,101326.39824124424,87505.69816800205,1,13820.700073242188,13.63978224148163
2025-05-25,101326.39824124424,87505.69816800205,1,13820.700073242188,13.63978224148163
2025-05-26,101326.39824124424,87505.69816800205,1,13820.700073242188,13.63978224148163
2025-05-27,101226.49772854893,87505.69816800205,1,13720.799560546875,13.554553272544167
2025-05-28,101266.09794827549,87505.69816800205,1,13760.399780273438,13.5883578602011
2025-05-29,101093.3344947238,79039.60463632536,2,22053.729858398438,21.815216570534087
2025-05-30,101278.88497079801,79039.60463632536,2,22239.280334472656,21.958456928988664
2025-05-31,101278.88497079801,79039.60463632536,2,22239.280334472656,21.958456928988664
2025-06-01,101278.88497079801,79039.60463632536,2,22239.280334472656,21.958456928988664
2025-06-02,101543.12474740934,79039.60463632536,2,22503.520111083984,22.161539904412006
2025-06-03,101612.82437814664,79039.60463632536,2,22573.21974182129,22.214931904477204
2025-06-04,101609.3947516818,79039.60463632536,2,22569.790115356445,22.212306421580056
2025-06-05,101795.92485727262,79039.60463632536,2,22756.320220947266,22.354844020380725
2025-06-06,102043.94862963387,67227.11856676766,3,34816.83006286621,34.1194461116289
2025-06-07,102043.94862963387,67227.11856676766,3,34816.83006286621,34.1194461116289
2025-06-08,102043.94862963387,67227.11856676766,3,34816.83006286621,34.1194461116289
2025-06-09,102104.82941271493,67227.11856676766,3,34877.710845947266,34.158727894220455
2025-06-10,101688.18241120402,55897.902229319254,4,45790.280181884766,45.03009012071749
2025-06-11,101906.30219269816,55897.902229319254,4,46008.399963378906,45.14774746352785
2025-06-12,101476.5822677714,55897.902229319254,4,45578.68003845215,44.91546622863329
2025-06-13,102120.20342255656,55897.902229319254,4,46222.301193237305,45.26264112692475
2025-06-14,102120.20342255656,55897.902229319254,4,46222.301193237305,45.26264112692475
2025-06-15,102120.20342255656,55897.902229319254,4,46222.301193237305,45.26264112692475
2025-06-16,101930.37239838664,55897.902229319254,4,46032.47016906738,45.16070047223333
2025-06-17,101787.14237214152,55897.902229319254,4,45889.240142822266,45.08353321782796
2025-06-18,101026.02251435343,55897.902229319254,4,45128.12028503418,44.66979809941793
2025-06-19,101026.02251435343,55897.902229319254,4,45128.12028503418,44.66979809941793
2025-06-20,101247.85939866895,66407.63944322462,3,34840.219955444336,34.41082128784479
2025-06-21,101247.85939866895,66407.63944322462,3,34840.219955444336,34.41082128784479
2025-06-22,101247.85939866895,66407.63944322462,3,34840.219955444336,34.41082128784479
2025-06-23,101835.18886644239,66407.63944322462,3,35427.54942321777,34.78910366600416
2025-06-24,102248.09926683301,66407.63944322462,3,35840.4598236084,35.05244604115026
2025-06-25,102728.95980150098,66407.63944322462,3,36321.32035827637,35.356456863243416
2025-06-26,103190.08968431348,66407.63944322462,3,36782.45024108887,35.64533217639056
2025-06-27,103033.77985460157,66407.63944322462,3,36626.14041137695,35.54770140730812
2025-06-28,103033.77985460157,66407.63944322462,3,36626.14041137695,35.54770140730812
2025-06-29,103033.77985460157,66407.63944322462,3,36626.14041137695,35.54770140730812
2025-06-30,102645.7396324336,66407.63944322462,3,36238.100189208984,35.304047025210004
