date,equity,cash,positions,exposure,exposure_pct
2025-02-27,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-02-28,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-01,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-02,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-03,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-04,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-05,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-06,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-07,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-08,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-09,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-10,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-11,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-12,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-13,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-14,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-15,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-16,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-17,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-18,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-19,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-20,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-21,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-22,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-23,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-24,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-25,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-26,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-27,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-28,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-29,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-30,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-03-31,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-01,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-02,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-03,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-04,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-05,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-06,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-07,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-08,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-09,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-10,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-11,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-12,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-13,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-14,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-15,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-16,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-17,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-18,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-19,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-20,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-21,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-22,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-23,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-24,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-25,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-26,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-27,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-28,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-29,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-04-30,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-01,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-02,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-03,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-04,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-05,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-06,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-07,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-08,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-09,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-10,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-11,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-12,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-13,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-14,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-15,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-16,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-17,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-18,103662.64566885246,103662.64566885246,0,0.0,0.0
2025-05-19,103737.08681233288,89533.81639607312,1,14203.270416259766,13.691603314400377
2025-05-20,103563.4866231239,89533.81639607312,1,14029.670227050781,13.546927285391533
2025-05-21,103634.47594197156,89533.81639607312,1,14100.659545898438,13.606147392296242
2025-05-22,103489.39616902234,89533.81639607312,1,13955.579772949219,13.48503352957679
2025-05-23,103815.20647175671,89533.81639607312,1,14281.390075683594,13.756549315893233
2025-05-24,103815.20647175671,89533.81639607312,1,14281.390075683594,13.756549315893233
2025-05-25,103815.20647175671,89533.81639607312,1,14281.390075683594,13.756549315893233
2025-05-26,103815.20647175671,89533.81639607312,1,14281.390075683594,13.756549315893233
2025-05-27,103565.3283840178,82962.96894798265,2,20602.359436035156,19.893104919864776
2025-05-28,103633.78858909593,82962.96894798265,2,20670.81964111328,19.94602332167195
2025-05-29,103240.70668254858,74220.07698284155,3,29020.62969970703,28.10967750244252
2025-05-30,103364.50737224585,74220.07698284155,3,29144.430389404297,28.19578125056667
2025-05-31,103364.50737224585,74220.07698284155,3,29144.430389404297,28.19578125056667
2025-06-01,103364.50737224585,74220.07698284155,3,29144.430389404297,28.19578125056667
2025-06-02,103665.86689983374,74220.07698284155,3,29445.789916992188,28.404518090263913
2025-06-03,103337.06271484717,80016.1329815708,2,23320.929733276367,22.567827186678574
2025-06-04,102971.68756837398,60370.637351699166,4,42601.050216674805,41.371615074665435
2025-06-05,103409.81810731441,60370.637351699166,4,43039.180755615234,41.62001398257075
2025-06-06,103881.09786195308,60370.637351699166,4,43510.460510253906,41.88486780152697
2025-06-07,103881.09786195308,60370.637351699166,4,43510.460510253906,41.88486780152697
2025-06-08,103881.09786195308,60370.637351699166,4,43510.460510253906,41.88486780152697
2025-06-09,104150.31842774898,60370.637351699166,4,43779.681076049805,42.03509095022171
2025-06-10,103848.46750611812,60370.637351699166,4,43477.830154418945,41.866607373727014
2025-06-11,103976.36696595699,60370.637351699166,4,43605.72961425781,41.9381162149422
2025-06-12,103327.94734925777,60370.637351699166,4,42957.309997558594,41.57375724532591
2025-06-13,104673.44783753902,60370.637351699166,4,44302.810485839844,42.32478379292627
2025-06-14,104673.44783753902,60370.637351699166,4,44302.810485839844,42.32478379292627
2025-06-15,104673.44783753902,60370.637351699166,4,44302.810485839844,42.32478379292627
2025-06-16,104576.31688661128,60370.637351699166,4,44205.67953491211,42.27121479411337
2025-06-17,104684.51715821773,60370.637351699166,4,44313.879806518555,42.330882359177906
2025-06-18,104383.46755189449,60370.637351699166,4,44012.83020019531,42.164560377642395
2025-06-19,104383.46755189449,60370.637351699166,4,44012.83020019531,42.164560377642395
2025-06-20,105025.58783692867,60370.637351699166,4,44654.95048522949,42.51816286385793
2025-06-21,105025.58783692867,60370.637351699166,4,44654.95048522949,42.51816286385793
2025-06-22,105025.58783692867,60370.637351699166,4,44654.95048522949,42.51816286385793
2025-06-23,106243.90618104488,60370.637351699166,4,45873.2688293457,43.17731762532844
2025-06-24,107016.21630067378,60370.637351699166,4,46645.57894897461,43.58739316471323
2025-06-25,107520.24790162593,60370.637351699166,4,47149.61054992676,43.85184322962648
2025-06-26,107775.42732972652,60370.637351699166,4,47404.789978027344,43.984784985354636
2025-06-27,107769.95780152828,60370.637351699166,4,47399.3204498291,43.9819421077633
2025-06-28,107769.95780152828,60370.637351699166,4,47399.3204498291,43.9819421077633
2025-06-29,107769.95780152828,60370.637351699166,4,47399.3204498291,43.9819421077633
2025-06-30,106589.52674073726,60370.637351699166,4,46218.889389038086,43.361567315575456
