date,equity,cash,positions,exposure,exposure_pct
2025-03-11,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-12,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-13,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-14,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-15,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-16,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-17,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-18,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-19,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-20,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-21,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-22,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-23,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-24,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-25,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-26,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-27,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-28,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-29,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-30,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-03-31,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-01,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-02,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-03,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-04,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-05,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-06,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-07,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-08,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-09,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-10,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-11,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-12,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-13,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-14,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-15,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-16,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-17,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-18,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-19,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-20,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-21,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-22,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-23,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-24,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-25,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-26,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-27,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-28,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-29,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-04-30,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-01,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-02,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-03,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-04,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-05,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-06,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-07,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-08,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-09,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-10,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-11,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-12,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-13,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-14,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-15,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-16,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-17,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-18,98846.97220929665,98846.97220929665,0,0.0,0.0
2025-05-19,98904.34148291322,85617.41109350893,1,13286.930389404297,13.43412249673565
2025-05-20,98741.94130591127,85617.41109350893,1,13124.530212402344,13.291748206308188
2025-05-21,98808.35066870424,85617.41109350893,1,13190.939575195312,13.350025059545198
2025-05-22,98672.63088110658,85617.41109350893,1,13055.219787597656,13.2308418971095
2025-05-23,98977.42116430971,85617.41109350893,1,13360.010070800781,13.498038152178356
2025-05-24,98977.42116430971,85617.41109350893,1,13360.010070800781,13.498038152178356
2025-05-25,98977.42116430971,85617.41109350893,1,13360.010070800781,13.498038152178356
2025-05-26,98977.42116430971,85617.41109350893,1,13360.010070800781,13.498038152178356
2025-05-27,98880.85066870424,85617.41109350893,1,13263.439575195312,13.413557312157295
2025-05-28,98919.13088110658,85617.41109350893,1,13301.719787597656,13.447064960149449
2025-05-29,98751.91889142152,77293.67902325746,2,21458.239868164062,21.729440915226732
2025-05-30,98933.6093516266,77293.67902325746,2,21639.93032836914,21.873183916152506
2025-05-31,98933.6093516266,77293.67902325746,2,21639.93032836914,21.873183916152506
2025-06-01,98933.6093516266,77293.67902325746,2,21639.93032836914,21.873183916152506
2025-06-02,99193.00913190003,77293.67902325746,2,21899.330108642578,22.077493464808953
2025-06-03,99261.10877179261,77293.67902325746,2,21967.429748535156,22.13095342208964
2025-06-04,99255.79914044496,77293.67902325746,2,21962.1201171875,22.126787862653284
2025-06-05,99437.8992381012,77293.67902325746,2,22144.22021484375,22.26939666315762
2025-06-06,99680.48943551331,65696.01937325746,3,33984.47006225586,34.09340208370622
2025-06-07,99680.48943551331,65696.01937325746,3,33984.47006225586,34.09340208370622
2025-06-08,99680.48943551331,65696.01937325746,3,33984.47006225586,34.09340208370622
2025-06-09,99741.24019845277,65696.01937325746,3,34045.22082519531,34.133544717768046
2025-06-10,99324.17337935213,54539.89319746736,4,44784.280181884766,45.089003671682896
2025-06-11,99535.48316328767,54539.89319746736,4,44995.58996582031,45.205577484368234
2025-06-12,99114.87323897127,54539.89319746736,4,44574.980041503906,44.97304852928706
2025-06-13,99745.49436323885,54539.89319746736,4,45205.601165771484,45.320945526770565
2025-06-14,99745.49436323885,54539.89319746736,4,45205.601165771484,45.320945526770565
2025-06-15,99745.49436323885,54539.89319746736,4,45205.601165771484,45.320945526770565
2025-06-16,99559.43335860017,54539.89319746736,4,45019.54016113281,45.21875892862735
2025-06-17,99417.57334273103,54539.89319746736,4,44877.68014526367,45.140590980382164
2025-06-18,98640.64773871946,64841.78741767454,3,33798.86032104492,34.26463744497274
2025-06-19,98640.64773871946,64841.78741767454,3,33798.86032104492,34.26463744497274
2025-06-20,99038.67304766036,76294.47315752364,2,22744.19989013672,22.964968320195016
2025-06-21,99038.67304766036,76294.47315752364,2,22744.19989013672,22.964968320195016
2025-06-22,99038.67304766036,76294.47315752364,2,22744.19989013672,22.964968320195016
2025-06-23,99381.66236650801,76294.47315752364,2,23087.189208984375,23.230834199413476
2025-06-24,99828.90269243575,76294.47315752364,2,23534.42953491211,23.574765323645458
2025-06-25,100021.7237678752,76294.47315752364,2,23727.250610351562,23.72209727700398
2025-06-26,100141.73322832442,76294.47315752364,2,23847.26007080078,23.813508416544703
2025-06-27,100140.43594374157,73164.68551649548,3,26975.750427246094,26.93791990520287
2025-06-28,100140.43594374157,73164.68551649548,3,26975.750427246094,26.93791990520287
2025-06-29,100140.43594374157,73164.68551649548,3,26975.750427246094,26.93791990520287
2025-06-30,99718.57543959118,73164.68551649548,3,26553.889923095703,26.628829990839435
