date,equity,cash,positions,exposure,exposure_pct
2024-10-11,101282.67688716679,101282.67688716679,0,0.0,0.0
2024-10-12,101282.67688716679,101282.67688716679,0,0.0,0.0
2024-10-13,101282.67688716679,101282.67688716679,0,0.0,0.0
2024-10-14,101018.75829461309,95491.55803826543,1,5527.200256347656,5.471459310782677
2024-10-15,101191.79808953496,95491.55803826543,1,5700.240051269531,5.6331048156945815
2024-10-16,101242.61773064824,95491.55803826543,1,5751.0596923828125,5.680473126132778
2024-10-17,101287.55803826543,95491.55803826543,1,5796.0,5.7223217858706095
2024-10-18,101527.37832024785,95491.55803826543,1,6035.820281982422,5.945017375454758
2024-10-19,101527.37832024785,95491.55803826543,1,6035.820281982422,5.945017375454758
2024-10-20,101527.37832024785,95491.55803826543,1,6035.820281982422,5.945017375454758
2024-10-21,101609.34780684771,84493.14793196978,2,17116.19987487793,16.845103570012704
2024-10-22,101200.38757125201,84493.14793196978,2,16707.239639282227,16.50906685265329
2024-10-23,101227.15843001666,84493.14793196978,2,16734.010498046875,16.531147132432768
2024-10-24,101314.0978221065,84493.14793196978,2,16820.94989013672,16.602773208988125
2024-10-25,101364.78782454791,84493.14793196978,2,16871.639892578125,16.644478082252004
2024-10-26,101364.78782454791,84493.14793196978,2,16871.639892578125,16.644478082252004
2024-10-27,101364.78782454791,84493.14793196978,2,16871.639892578125,16.644478082252004
2024-10-28,101408.13784591021,84493.14793196978,2,16914.98991394043,16.680110958789893
2024-10-29,101062.04675248858,90006.2665858626,2,11055.780166625977,10.939596536870788
2024-10-30,101026.58227716912,101026.58227716912,0,0.0,0.0
2024-10-31,101026.58227716912,101026.58227716912,0,0.0,0.0
2024-11-01,101015.54798647086,97883.06800600211,1,3132.47998046875,3.1009879596834806
2024-11-02,101015.54798647086,97883.06800600211,1,3132.47998046875,3.1009879596834806
2024-11-03,101015.54798647086,97883.06800600211,1,3132.47998046875,3.1009879596834806
2024-11-04,101075.06800600211,97883.06800600211,1,3192.0,3.158048827442243
2024-11-05,101196.50794740836,97883.06800600211,1,3313.43994140625,3.2742631229214334
2024-11-06,101364.6366042463,90688.23645776193,3,10676.400146484375,10.532667510236134
2024-11-07,101252.11658471506,90688.23645776193,3,10563.880126953125,10.4332437516154
2024-11-08,101231.27643578927,90688.23645776193,3,10543.039978027344,10.414804938980263
2024-11-09,101231.27643578927,90688.23645776193,3,10543.039978027344,10.414804938980263
2024-11-10,101231.27643578927,90688.23645776193,3,10543.039978027344,10.414804938980263
2024-11-11,101355.47626489084,90688.23645776193,3,10667.239807128906,10.524581601540952
2024-11-12,101332.3567580549,90688.23645776193,3,10644.120300292969,10.504167317165322
2024-11-13,101221.03632348459,90688.23645776193,3,10532.799865722656,10.405741976461973
2024-11-14,100856.36976384239,93474.84962224083,2,7381.5201416015625,7.318843776437293
2024-11-15,100909.24964665489,93474.84962224083,2,7434.4000244140625,7.367411858126436
2024-11-16,100909.24964665489,93474.84962224083,2,7434.4000244140625,7.367411858126436
2024-11-17,100909.24964665489,93474.84962224083,2,7434.4000244140625,7.367411858126436
2024-11-18,101023.48951481895,93474.84962224083,2,7548.639892578125,7.472163086854001
2024-11-19,100944.44959782677,93474.84962224083,2,7469.5999755859375,7.399713412025727
2024-11-20,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-21,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-22,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-23,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-24,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-25,100623.86084524468,100623.86084524468,0,0.0,0.0
2024-11-26,100645.56475070183,88429.2051315612,1,12216.359619140625,12.138000963480545
2024-11-27,100770.36522677605,88429.2051315612,1,12341.160095214844,12.246814891900016
2024-11-28,100770.36522677605,88429.2051315612,1,12341.160095214844,12.246814891900016
2024-11-29,100887.88494113152,88429.2051315612,1,12458.679809570312,12.349034591061159
2024-11-30,100887.88494113152,88429.2051315612,1,12458.679809570312,12.349034591061159
2024-12-01,100887.88494113152,88429.2051315612,1,12458.679809570312,12.349034591061159
2024-12-02,101047.00481417839,88429.2051315612,1,12617.799682617188,12.487059567793072
2024-12-03,101065.72484591667,88429.2051315612,1,12636.519714355469,12.50326926722281
2024-12-04,101153.2194615032,79913.68969160574,2,21239.52976989746,20.997383852899297
2024-12-05,101395.53945356864,79913.68969160574,2,21481.84976196289,21.186188147655084
2024-12-06,101562.19954878348,79913.68969160574,2,21648.509857177734,21.315518916838034
2024-12-07,101562.19954878348,79913.68969160574,2,21648.509857177734,21.315518916838034
2024-12-08,101562.19954878348,79913.68969160574,2,21648.509857177734,21.315518916838034
2024-12-09,101574.2896519329,79913.68969160574,2,21660.59996032715,21.324884510196483
2024-12-10,102188.46932021106,71011.64954176868,3,31176.819778442383,30.509136682289224
2024-12-11,102049.48026076282,71011.64954176868,3,31037.83071899414,30.414491714886204
2024-12-12,101896.71040907825,71011.64954176868,3,30885.06086730957,30.31016481623134
2024-12-13,102589.6790827843,71011.64954176868,3,31578.029541015625,30.7809029361851
2024-12-14,102589.6790827843,71011.64954176868,3,31578.029541015625,30.7809029361851
2024-12-15,102589.6790827843,71011.64954176868,3,31578.029541015625,30.7809029361851
2024-12-16,102587.61899367298,71011.64954176868,3,31575.969451904297,30.779512929188584
2024-12-17,101394.71156616807,66041.34137268663,4,35353.370193481445,34.86707506476861
2024-12-18,101594.5404846251,66041.34137268663,4,35553.19911193848,34.99518669245711
2024-12-19,102035.33469025853,70842.29430024388,3,31193.04039001465,30.570821847848258
2024-12-20,102235.91466157201,70842.29430024388,3,31393.620361328125,30.707037214123172
2024-12-21,102235.91466157201,70842.29430024388,3,31393.620361328125,30.707037214123172
2024-12-22,102235.91466157201,70842.29430024388,3,31393.620361328125,30.707037214123172
2024-12-23,102614.92508332494,70842.29430024388,3,31772.630783081055,30.962972255041045
2024-12-24,102555.08414094213,70842.29430024388,3,31712.789840698242,30.922689115163855
2024-12-25,102555.08414094213,70842.29430024388,3,31712.789840698242,30.922689115163855
2024-12-26,102111.70384614232,70842.29430024388,3,31269.409545898438,30.622747802753235
2024-12-27,101820.7286290549,79526.80852407443,2,22293.92010498047,21.89526671548373
2024-12-28,101820.7286290549,79526.80852407443,2,22293.92010498047,21.89526671548373
2024-12-29,101820.7286290549,79526.80852407443,2,22293.92010498047,21.89526671548373
2024-12-30,101635.04857534396,79526.80852407443,2,22108.24005126953,21.752574885503478
2024-12-31,101258.58539545278,92165.94574701528,1,9092.6396484375,8.979623419512853
2025-01-01,101258.58539545278,92165.94574701528,1,9092.6396484375,8.979623419512853
2025-01-02,101371.86542474966,92165.94574701528,1,9205.919677734375,9.081335969463945
2025-01-03,101615.70551264028,92165.94574701528,1,9449.759765625,9.299507116495407
2025-01-04,101615.70551264028,92165.94574701528,1,9449.759765625,9.299507116495407
2025-01-05,101615.70551264028,92165.94574701528,1,9449.759765625,9.299507116495407
2025-01-06,101483.94752998691,91399.72726936679,2,10084.220260620117,9.936763898192263
2025-01-07,101409.87712593417,91399.72726936679,2,10010.149856567383,9.870981151211183
2025-01-08,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-09,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-10,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-11,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-12,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-13,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-14,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-15,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-16,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-17,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-18,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-19,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-20,101403.39683269284,101403.39683269284,0,0.0,0.0
2025-01-21,101480.14523349669,84416.59564243224,2,17063.549591064453,16.814668082907016
2025-01-22,101582.31347608824,74691.5539088275,3,26890.759567260742,26.47189126440858
2025-01-23,101593.78436231871,74691.5539088275,3,26902.23045349121,26.48019327397877
2025-01-24,101090.35473557063,82584.07485886164,2,18506.279876708984,18.306672209348957
2025-01-25,101090.35473557063,82584.07485886164,2,18506.279876708984,18.306672209348957
2025-01-26,101090.35473557063,82584.07485886164,2,18506.279876708984,18.306672209348957
2025-01-27,101472.17489548273,82584.07485886164,2,18888.100036621094,18.614068394686534
2025-01-28,101323.9948417718,82584.07485886164,2,18739.919982910156,18.495046520988968
2025-01-29,100710.19798002108,91793.87800321444,1,8916.31997680664,8.853443003433934
2025-01-30,100825.71772489413,91793.87800321444,1,9031.839721679688,8.957872976737265
2025-01-31,100819.11591988013,87973.78607063697,2,12845.329849243164,12.740966563772696
2025-02-01,100819.11591988013,87973.78607063697,2,12845.329849243164,12.740966563772696
2025-02-02,100819.11591988013,87973.78607063697,2,12845.329849243164,12.740966563772696
2025-02-03,101093.28607063697,87973.78607063697,2,13119.5,12.97761751540355
2025-02-04,100547.3082016033,91572.84827118338,1,8974.459930419922,8.925609338467419
2025-02-05,100648.38834076346,91572.84827118338,1,9075.540069580078,9.017074410424918
2025-02-06,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-07,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-08,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-09,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-10,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-11,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-12,100326.17918197984,100326.17918197984,0,0.0,0.0
2025-02-13,100355.44531415809,98154.04525922645,1,2201.4000549316406,2.1936029958715837
2025-02-14,100354.27527021278,98154.04525922645,1,2200.230010986328,2.1924626579804536
2025-02-15,100354.27527021278,98154.04525922645,1,2200.230010986328,2.1924626579804536
2025-02-16,100354.27527021278,98154.04525922645,1,2200.230010986328,2.1924626579804536
2025-02-17,100354.27527021278,98154.04525922645,1,2200.230010986328,2.1924626579804536
2025-02-18,100357.87521528114,98154.04525922645,1,2203.8299560546875,2.195971119682612
2025-02-19,100366.51527570594,98154.04525922645,1,2212.470016479492,2.204390588237378
2025-02-20,100363.99528669227,98154.04525922645,1,2209.9500274658203,2.201935087531184
2025-02-21,100377.94531415809,98154.04525922645,1,2223.9000549316406,2.215526576053519
2025-02-22,100377.94531415809,98154.04525922645,1,2223.9000549316406,2.215526576053519
2025-02-23,100377.94531415809,98154.04525922645,1,2223.9000549316406,2.215526576053519
2025-02-24,100377.40519880164,98154.04525922645,1,2223.3599395751953,2.2150004128635703
2025-02-25,100317.28526471961,98154.04525922645,1,2163.240005493164,2.156398072161498
2025-02-26,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-02-27,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-02-28,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-01,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-02,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-03,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-04,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-05,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-06,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-07,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-08,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-09,100286.38197676337,100286.38197676337,0,0.0,0.0
2025-03-10,100286.38197676337,100286.38197676337,0,0.0,0.0
